1,cortexode,pial,1559,242785,adni_lh_200109.pial_converted-cut.stl
2,cortexode,pial,588,292431,adni_lh_200210.pial_converted-cut.stl
3,cortexode,pial,734,238395,adni_lh_200311.pial_converted-cut.stl
4,cortexode,pial,953,237957,adni_lh_200614.pial_converted-cut.stl
5,cortexode,pial,1468,241524,adni_lh_200917.pial_converted-cut.stl
6,cortexode,pial,345,243570,adni_lh_201111.pial_converted-cut.stl
7,cortexode,pial,669,221918,adni_lh_201414.pial_converted-cut.stl
8,cortexode,pial,1332,262841,adni_lh_201515.pial_converted-cut.stl
9,cortexode,pial,463,255685,adni_lh_201717.pial_converted-cut.stl
10,cortexode,pial,1532,228502,adni_lh_201818.pial_converted-cut.stl
11,cortexode,pial,1273,254376,adni_lh_202113.pial_converted-cut.stl
12,cortexode,pial,598,251238,adni_lh_202719.pial_converted-cut.stl
13,cortexode,pial,699,230504,adni_lh_203418.pial_converted-cut.stl
14,cortexode,pial,868,212773,adni_lh_203721.pial_converted-cut.stl
15,cortexode,pial,1319,250821,adni_lh_203923.pial_converted-cut.stl
16,cortexode,pial,724,241825,adni_lh_204016.pial_converted-cut.stl
17,cortexode,pial,706,264308,adni_lh_204319.pial_converted-cut.stl
18,cortexode,pial,1210,207535,adni_lh_204420.pial_converted-cut.stl
19,cortexode,pial,1525,206547,adni_lh_204521.pial_converted-cut.stl
20,cortexode,pial,485,246073,adni_lh_204622.pial_converted-cut.stl
21,cortexode,pial,256,253401,adni_lh_205119.pial_converted-cut.stl
22,cortexode,pial,860,221504,adni_lh_205220.pial_converted-cut.stl
23,cortexode,pial,920,203948,adni_lh_205725.pial_converted-cut.stl
24,cortexode,pial,649,250011,adni_lh_205826.pial_converted-cut.stl
25,cortexode,pial,975,256892,adni_lh_206222.pial_converted-cut.stl
26,cortexode,pial,208,275025,adni_lh_207123.pial_converted-cut.stl
27,cortexode,pial,339,224670,adni_lh_207426.pial_converted-cut.stl
28,cortexode,pial,854,261494,adni_lh_207628.pial_converted-cut.stl
29,cortexode,pial,593,208622,adni_lh_208024.pial_converted-cut.stl
30,cortexode,pial,459,238193,adni_lh_208125.pial_converted-cut.stl
31,cortexode,pial,822,225884,adni_lh_208226.pial_converted-cut.stl
32,cortexode,pial,443,286014,adni_lh_208327.pial_converted-cut.stl
33,cortexode,pial,1676,182626,adni_lh_208428.pial_converted-cut.stl
34,cortexode,pial,786,228651,adni_lh_209127.pial_converted-cut.stl
35,cortexode,pial,542,242114,adni_lh_209228.pial_converted-cut.stl
36,cortexode,pial,1195,219791,adni_lh_209329.pial_converted-cut.stl
37,cortexode,pial,1436,208646,adni_lh_209834.pial_converted-cut.stl
38,cortexode,pial,786,251552,adni_lh_209935.pial_converted-cut.stl
39,cortexode,pial,341,251051,adni_lh_210011.pial_converted-cut.stl
40,cortexode,pial,978,210815,adni_lh_210415.pial_converted-cut.stl
41,cortexode,pial,1433,258076,adni_lh_210617.pial_converted-cut.stl
42,cortexode,pial,1376,239480,adni_lh_211114.pial_converted-cut.stl
43,cortexode,pial,576,277509,adni_lh_211215.pial_converted-cut.stl
44,cortexode,pial,492,206413,adni_lh_211316.pial_converted-cut.stl
45,cortexode,pial,782,234146,adni_lh_211417.pial_converted-cut.stl
46,cortexode,pial,767,266736,adni_lh_211720.pial_converted-cut.stl
47,cortexode,pial,925,236150,adni_lh_211922.pial_converted-cut.stl
48,cortexode,pial,710,252709,adni_lh_212015.pial_converted-cut.stl
49,cortexode,pial,739,223850,adni_lh_212116.pial_converted-cut.stl
50,cortexode,pial,722,223528,adni_lh_212217.pial_converted-cut.stl
51,cortexode,pial,542,213160,adni_lh_212318.pial_converted-cut.stl
52,cortexode,pial,707,236252,adni_lh_212419.pial_converted-cut.stl
53,cortexode,pial,870,252699,adni_lh_212823.pial_converted-cut.stl
54,cortexode,pial,845,252626,adni_lh_213421.pial_converted-cut.stl
55,cortexode,pial,728,218231,adni_lh_214019.pial_converted-cut.stl
56,cortexode,pial,1074,222097,adni_lh_214221.pial_converted-cut.stl
57,cortexode,pial,895,289886,adni_lh_214423.pial_converted-cut.stl
58,cortexode,pial,297,252560,adni_lh_214524.pial_converted-cut.stl
59,cortexode,pial,836,244368,adni_lh_214625.pial_converted-cut.stl
60,cortexode,pial,392,244380,adni_lh_214726.pial_converted-cut.stl
61,cortexode,pial,849,232585,adni_lh_217126.pial_converted-cut.stl
62,cortexode,pial,1069,224576,adni_lh_217429.pial_converted-cut.stl
63,cortexode,pial,315,246680,adni_lh_220721.pial_converted-cut.stl
64,cortexode,pial,1170,216785,adni_lh_221218.pial_converted-cut.stl
65,cortexode,pial,802,210543,adni_lh_221319.pial_converted-cut.stl
66,cortexode,pial,1241,332016,adni_lh_223929.pial_converted-cut.stl
67,cortexode,pial,866,195780,adni_lh_224022.pial_converted-cut.stl
68,cortexode,pial,731,236908,adni_lh_227432.pial_converted-cut.stl
69,cortexode,pial,712,215192,adni_lh_228434.pial_converted-cut.stl
70,cortexode,pial,939,220857,adni_lh_231928.pial_converted-cut.stl
71,cortexode,pial,523,260767,adni_lh_233326.pial_converted-cut.stl
72,cortexode,pial,791,234792,adni_lh_236130.pial_converted-cut.stl
73,cortexode,pial,626,217826,adni_lh_237334.pial_converted-cut.stl
74,cortexode,pial,1098,244007,adni_lh_239944.pial_converted-cut.stl
75,cortexode,pial,1193,218566,adni_lh_245333.pial_converted-cut.stl
76,cortexode,pial,1726,245353,adni_lh_246133.pial_converted-cut.stl
77,cortexode,pial,961,243460,adni_lh_248339.pial_converted-cut.stl
78,cortexode,pial,1159,229095,adni_lh_249947.pial_converted-cut.stl
79,cortexode,pial,754,218021,adni_lh_250427.pial_converted-cut.stl
80,cortexode,pial,661,222529,adni_lh_250932.pial_converted-cut.stl
81,cortexode,pial,585,260570,adni_lh_251833.pial_converted-cut.stl
82,cortexode,pial,920,213682,adni_lh_255639.pial_converted-cut.stl
83,cortexode,pial,851,218936,adni_lh_256540.pial_converted-cut.stl
84,cortexode,pial,723,241572,adni_lh_257542.pial_converted-cut.stl
85,cortexode,pial,560,249716,adni_lh_257845.pial_converted-cut.stl
86,cortexode,pial,1455,250657,adni_lh_263436.pial_converted-cut.stl
87,cortexode,pial,977,278550,adni_lh_268749.pial_converted-cut.stl
88,cortexode,pial,797,235947,adni_lh_268850.pial_converted-cut.stl
89,cortexode,pial,1234,293893,adni_lh_270332.pial_converted-cut.stl
90,cortexode,pial,898,222734,adni_lh_275645.pial_converted-cut.stl
91,cortexode,pial,837,214778,adni_lh_280739.pial_converted-cut.stl
92,cortexode,pial,821,241330,adni_lh_280941.pial_converted-cut.stl
93,cortexode,pial,761,249375,adni_lh_283543.pial_converted-cut.stl
94,cortexode,pial,1066,236114,adni_lh_284646.pial_converted-cut.stl
95,cortexode,pial,929,220883,adni_lh_285345.pial_converted-cut.stl
96,cortexode,pial,1118,253984,adni_lh_285446.pial_converted-cut.stl
97,cortexode,pial,330,257242,adni_lh_286650.pial_converted-cut.stl
98,cortexode,pial,1217,250353,adni_lh_287248.pial_converted-cut.stl
99,cortexode,pial,836,194062,adni_lh_289555.pial_converted-cut.stl
100,cortexode,pial,804,257154,adni_lh_290136.pial_converted-cut.stl
101,cortexode,pial,1119,200877,adni_lh_293748.pial_converted-cut.stl
102,cortexode,pial,653,216236,adni_lh_295146.pial_converted-cut.stl
103,cortexode,pial,392,190667,adni_lh_297655.pial_converted-cut.stl
104,cortexode,pial,570,260868,adni_lh_298051.pial_converted-cut.stl
105,cortexode,pial,410,242909,adni_lh_298455.pial_converted-cut.stl
106,cortexode,pial,1262,266854,adni_lh_299154.pial_converted-cut.stl
0,cortexode,white,49,225312,adni_lh_200008.white_converted-cut.stl
1,cortexode,white,167,244489,adni_lh_200109.white_converted-cut.stl
2,cortexode,white,20,292806,adni_lh_200210.white_converted-cut.stl
3,cortexode,white,31,239357,adni_lh_200311.white_converted-cut.stl
4,cortexode,white,76,238283,adni_lh_200614.white_converted-cut.stl
5,cortexode,white,76,241982,adni_lh_200917.white_converted-cut.stl
6,cortexode,white,60,244251,adni_lh_201111.white_converted-cut.stl
7,cortexode,white,25,224434,adni_lh_201414.white_converted-cut.stl
8,cortexode,white,442,262346,adni_lh_201515.white_converted-cut.stl
9,cortexode,white,0,258045,adni_lh_201717.white_converted-cut.stl
10,cortexode,white,81,226748,adni_lh_201818.white_converted-cut.stl
11,cortexode,white,30,256213,adni_lh_202113.white_converted-cut.stl
12,cortexode,white,20,251578,adni_lh_202719.white_converted-cut.stl
13,cortexode,white,123,231501,adni_lh_203418.white_converted-cut.stl
14,cortexode,white,127,215400,adni_lh_203721.white_converted-cut.stl
15,cortexode,white,57,251769,adni_lh_203923.white_converted-cut.stl
16,cortexode,white,18,243955,adni_lh_204016.white_converted-cut.stl
17,cortexode,white,47,264813,adni_lh_204319.white_converted-cut.stl
18,cortexode,white,113,206769,adni_lh_204420.white_converted-cut.stl
19,cortexode,white,97,207881,adni_lh_204521.white_converted-cut.stl
20,cortexode,white,14,246965,adni_lh_204622.white_converted-cut.stl
21,cortexode,white,0,253314,adni_lh_205119.white_converted-cut.stl
22,cortexode,white,46,221104,adni_lh_205220.white_converted-cut.stl
23,cortexode,white,68,204385,adni_lh_205725.white_converted-cut.stl
24,cortexode,white,3,251188,adni_lh_205826.white_converted-cut.stl
25,cortexode,white,34,258142,adni_lh_206222.white_converted-cut.stl
26,cortexode,white,20,277145,adni_lh_207123.white_converted-cut.stl
27,cortexode,white,12,226083,adni_lh_207426.white_converted-cut.stl
28,cortexode,white,49,262722,adni_lh_207628.white_converted-cut.stl
29,cortexode,white,65,210110,adni_lh_208024.white_converted-cut.stl
30,cortexode,white,30,239164,adni_lh_208125.white_converted-cut.stl
31,cortexode,white,74,226932,adni_lh_208226.white_converted-cut.stl
32,cortexode,white,3,287215,adni_lh_208327.white_converted-cut.stl
33,cortexode,white,136,185168,adni_lh_208428.white_converted-cut.stl
34,cortexode,white,115,229248,adni_lh_209127.white_converted-cut.stl
35,cortexode,white,30,243796,adni_lh_209228.white_converted-cut.stl
36,cortexode,white,87,218946,adni_lh_209329.white_converted-cut.stl
37,cortexode,white,90,210174,adni_lh_209834.white_converted-cut.stl
38,cortexode,white,18,251486,adni_lh_209935.white_converted-cut.stl
39,cortexode,white,25,249825,adni_lh_210011.white_converted-cut.stl
40,cortexode,white,39,211785,adni_lh_210415.white_converted-cut.stl
41,cortexode,white,84,258632,adni_lh_210617.white_converted-cut.stl
42,cortexode,white,54,241363,adni_lh_211114.white_converted-cut.stl
43,cortexode,white,14,279048,adni_lh_211215.white_converted-cut.stl
44,cortexode,white,17,206200,adni_lh_211316.white_converted-cut.stl
45,cortexode,white,34,235896,adni_lh_211417.white_converted-cut.stl
46,cortexode,white,7,267925,adni_lh_211720.white_converted-cut.stl
47,cortexode,white,126,236985,adni_lh_211922.white_converted-cut.stl
48,cortexode,white,49,256026,adni_lh_212015.white_converted-cut.stl
49,cortexode,white,33,226770,adni_lh_212116.white_converted-cut.stl
50,cortexode,white,64,224199,adni_lh_212217.white_converted-cut.stl
51,cortexode,white,29,213784,adni_lh_212318.white_converted-cut.stl
52,cortexode,white,45,235880,adni_lh_212419.white_converted-cut.stl
53,cortexode,white,47,255338,adni_lh_212823.white_converted-cut.stl
54,cortexode,white,35,252644,adni_lh_213421.white_converted-cut.stl
55,cortexode,white,193,219044,adni_lh_214019.white_converted-cut.stl
56,cortexode,white,119,222423,adni_lh_214221.white_converted-cut.stl
57,cortexode,white,91,292461,adni_lh_214423.white_converted-cut.stl
58,cortexode,white,9,252018,adni_lh_214524.white_converted-cut.stl
59,cortexode,white,38,245000,adni_lh_214625.white_converted-cut.stl
60,cortexode,white,21,246261,adni_lh_214726.white_converted-cut.stl
61,cortexode,white,61,231646,adni_lh_217126.white_converted-cut.stl
62,cortexode,white,147,225591,adni_lh_217429.white_converted-cut.stl
63,cortexode,white,4,247999,adni_lh_220721.white_converted-cut.stl
64,cortexode,white,74,217927,adni_lh_221218.white_converted-cut.stl
65,cortexode,white,51,212128,adni_lh_221319.white_converted-cut.stl
66,cortexode,white,45,330931,adni_lh_223929.white_converted-cut.stl
67,cortexode,white,17,197709,adni_lh_224022.white_converted-cut.stl
68,cortexode,white,38,238816,adni_lh_227432.white_converted-cut.stl
69,cortexode,white,169,216873,adni_lh_228434.white_converted-cut.stl
70,cortexode,white,217,224062,adni_lh_231928.white_converted-cut.stl
71,cortexode,white,23,263286,adni_lh_233326.white_converted-cut.stl
72,cortexode,white,69,235107,adni_lh_236130.white_converted-cut.stl
73,cortexode,white,5,217885,adni_lh_237334.white_converted-cut.stl
74,cortexode,white,35,245898,adni_lh_239944.white_converted-cut.stl
75,cortexode,white,70,219848,adni_lh_245333.white_converted-cut.stl
76,cortexode,white,308,247748,adni_lh_246133.white_converted-cut.stl
77,cortexode,white,21,244133,adni_lh_248339.white_converted-cut.stl
78,cortexode,white,171,230369,adni_lh_249947.white_converted-cut.stl
79,cortexode,white,36,218507,adni_lh_250427.white_converted-cut.stl
80,cortexode,white,63,224356,adni_lh_250932.white_converted-cut.stl
81,cortexode,white,13,262602,adni_lh_251833.white_converted-cut.stl
82,cortexode,white,30,215223,adni_lh_255639.white_converted-cut.stl
83,cortexode,white,45,220353,adni_lh_256540.white_converted-cut.stl
84,cortexode,white,20,243059,adni_lh_257542.white_converted-cut.stl
85,cortexode,white,4,250888,adni_lh_257845.white_converted-cut.stl
86,cortexode,white,71,251245,adni_lh_263436.white_converted-cut.stl
87,cortexode,white,4,280749,adni_lh_268749.white_converted-cut.stl
88,cortexode,white,79,238721,adni_lh_268850.white_converted-cut.stl
89,cortexode,white,50,295712,adni_lh_270332.white_converted-cut.stl
90,cortexode,white,40,225176,adni_lh_275645.white_converted-cut.stl
91,cortexode,white,117,214988,adni_lh_280739.white_converted-cut.stl
92,cortexode,white,92,242854,adni_lh_280941.white_converted-cut.stl
93,cortexode,white,25,251006,adni_lh_283543.white_converted-cut.stl
94,cortexode,white,24,235829,adni_lh_284646.white_converted-cut.stl
95,cortexode,white,173,223178,adni_lh_285345.white_converted-cut.stl
96,cortexode,white,55,254928,adni_lh_285446.white_converted-cut.stl
97,cortexode,white,159,257693,adni_lh_286650.white_converted-cut.stl
98,cortexode,white,125,250985,adni_lh_287248.white_converted-cut.stl
99,cortexode,white,41,195386,adni_lh_289555.white_converted-cut.stl
100,cortexode,white,124,256267,adni_lh_290136.white_converted-cut.stl
101,cortexode,white,135,200816,adni_lh_293748.white_converted-cut.stl
102,cortexode,white,10,218416,adni_lh_295146.white_converted-cut.stl
103,cortexode,white,31,191320,adni_lh_297655.white_converted-cut.stl
104,cortexode,white,24,261370,adni_lh_298051.white_converted-cut.stl
105,cortexode,white,18,244829,adni_lh_298455.white_converted-cut.stl
106,cortexode,white,44,267211,adni_lh_299154.white_converted-cut.stl
0,corticalflow,pial,3518,642823,200008_lh_pial_Df2.pial_converted-cut.stl
1,corticalflow,pial,3618,641383,200109_lh_pial_Df2.pial_converted-cut.stl
2,corticalflow,pial,1579,659031,200210_lh_pial_Df2.pial_converted-cut.stl
3,corticalflow,pial,1136,650054,200311_lh_pial_Df2.pial_converted-cut.stl
4,corticalflow,pial,7139,641313,200614_lh_pial_Df2.pial_converted-cut.stl
5,corticalflow,pial,9284,653763,200917_lh_pial_Df2.pial_converted-cut.stl
6,corticalflow,pial,249,656436,201111_lh_pial_Df2.pial_converted-cut.stl
7,corticalflow,pial,3046,642278,201414_lh_pial_Df2.pial_converted-cut.stl
8,corticalflow,pial,5764,658466,201515_lh_pial_Df2.pial_converted-cut.stl
9,corticalflow,pial,1665,637266,201717_lh_pial_Df2.pial_converted-cut.stl
10,corticalflow,pial,2022,673947,201818_lh_pial_Df2.pial_converted-cut.stl
11,corticalflow,pial,6254,648436,202113_lh_pial_Df2.pial_converted-cut.stl
12,corticalflow,pial,2690,664975,202719_lh_pial_Df2.pial_converted-cut.stl
13,corticalflow,pial,4865,643622,203418_lh_pial_Df2.pial_converted-cut.stl
14,corticalflow,pial,1559,642369,203721_lh_pial_Df2.pial_converted-cut.stl
15,corticalflow,pial,5294,642020,203923_lh_pial_Df2.pial_converted-cut.stl
16,corticalflow,pial,5417,649133,204016_lh_pial_Df2.pial_converted-cut.stl
17,corticalflow,pial,2884,655206,204319_lh_pial_Df2.pial_converted-cut.stl
18,corticalflow,pial,1788,656579,204420_lh_pial_Df2.pial_converted-cut.stl
19,corticalflow,pial,812,644334,204521_lh_pial_Df2.pial_converted-cut.stl
20,corticalflow,pial,1555,642940,204622_lh_pial_Df2.pial_converted-cut.stl
21,corticalflow,pial,499,655471,205119_lh_pial_Df2.pial_converted-cut.stl
22,corticalflow,pial,473,653728,205220_lh_pial_Df2.pial_converted-cut.stl
23,corticalflow,pial,6997,671117,205725_lh_pial_Df2.pial_converted-cut.stl
24,corticalflow,pial,4272,653677,205826_lh_pial_Df2.pial_converted-cut.stl
25,corticalflow,pial,1452,650254,206222_lh_pial_Df2.pial_converted-cut.stl
26,corticalflow,pial,765,648408,207123_lh_pial_Df2.pial_converted-cut.stl
27,corticalflow,pial,534,653959,207426_lh_pial_Df2.pial_converted-cut.stl
28,corticalflow,pial,1379,658638,207628_lh_pial_Df2.pial_converted-cut.stl
29,corticalflow,pial,4729,653455,208024_lh_pial_Df2.pial_converted-cut.stl
30,corticalflow,pial,2858,641770,208125_lh_pial_Df2.pial_converted-cut.stl
31,corticalflow,pial,2416,636582,208226_lh_pial_Df2.pial_converted-cut.stl
32,corticalflow,pial,2190,661445,208327_lh_pial_Df2.pial_converted-cut.stl
33,corticalflow,pial,2584,643746,208428_lh_pial_Df2.pial_converted-cut.stl
34,corticalflow,pial,2622,657447,209127_lh_pial_Df2.pial_converted-cut.stl
35,corticalflow,pial,2560,636171,209228_lh_pial_Df2.pial_converted-cut.stl
36,corticalflow,pial,4776,668257,209329_lh_pial_Df2.pial_converted-cut.stl
37,corticalflow,pial,3236,648388,209834_lh_pial_Df2.pial_converted-cut.stl
38,corticalflow,pial,229,656685,209935_lh_pial_Df2.pial_converted-cut.stl
39,corticalflow,pial,2677,659766,210011_lh_pial_Df2.pial_converted-cut.stl
40,corticalflow,pial,3883,651220,210415_lh_pial_Df2.pial_converted-cut.stl
41,corticalflow,pial,1826,652915,210617_lh_pial_Df2.pial_converted-cut.stl
42,corticalflow,pial,2856,653329,211114_lh_pial_Df2.pial_converted-cut.stl
43,corticalflow,pial,6502,640818,211215_lh_pial_Df2.pial_converted-cut.stl
44,corticalflow,pial,1249,663421,211316_lh_pial_Df2.pial_converted-cut.stl
45,corticalflow,pial,3484,655941,211417_lh_pial_Df2.pial_converted-cut.stl
46,corticalflow,pial,20642,656134,211720_lh_pial_Df2.pial_converted-cut.stl
47,corticalflow,pial,653,647389,211922_lh_pial_Df2.pial_converted-cut.stl
48,corticalflow,pial,648,636130,212015_lh_pial_Df2.pial_converted-cut.stl
49,corticalflow,pial,932,641452,212116_lh_pial_Df2.pial_converted-cut.stl
50,corticalflow,pial,946,649538,212217_lh_pial_Df2.pial_converted-cut.stl
51,corticalflow,pial,897,643351,212318_lh_pial_Df2.pial_converted-cut.stl
52,corticalflow,pial,5087,650629,212419_lh_pial_Df2.pial_converted-cut.stl
53,corticalflow,pial,1148,647756,212823_lh_pial_Df2.pial_converted-cut.stl
54,corticalflow,pial,6484,651315,213421_lh_pial_Df2.pial_converted-cut.stl
55,corticalflow,pial,1412,657032,214019_lh_pial_Df2.pial_converted-cut.stl
56,corticalflow,pial,3908,652283,214221_lh_pial_Df2.pial_converted-cut.stl
57,corticalflow,pial,2060,642478,214423_lh_pial_Df2.pial_converted-cut.stl
58,corticalflow,pial,3183,673090,214524_lh_pial_Df2.pial_converted-cut.stl
59,corticalflow,pial,6525,646645,214625_lh_pial_Df2.pial_converted-cut.stl
60,corticalflow,pial,550,646545,214726_lh_pial_Df2.pial_converted-cut.stl
61,corticalflow,pial,2984,661730,217126_lh_pial_Df2.pial_converted-cut.stl
62,corticalflow,pial,6114,633009,217429_lh_pial_Df2.pial_converted-cut.stl
63,corticalflow,pial,115,648827,220721_lh_pial_Df2.pial_converted-cut.stl
64,corticalflow,pial,10303,647178,221218_lh_pial_Df2.pial_converted-cut.stl
65,corticalflow,pial,1532,638396,221319_lh_pial_Df2.pial_converted-cut.stl
66,corticalflow,pial,2036,646087,223929_lh_pial_Df2.pial_converted-cut.stl
67,corticalflow,pial,513,651494,224022_lh_pial_Df2.pial_converted-cut.stl
68,corticalflow,pial,827,637096,227432_lh_pial_Df2.pial_converted-cut.stl
69,corticalflow,pial,2124,647446,228434_lh_pial_Df2.pial_converted-cut.stl
70,corticalflow,pial,5660,646820,231928_lh_pial_Df2.pial_converted-cut.stl
71,corticalflow,pial,1448,650884,233326_lh_pial_Df2.pial_converted-cut.stl
72,corticalflow,pial,956,639492,236130_lh_pial_Df2.pial_converted-cut.stl
73,corticalflow,pial,5021,657105,237334_lh_pial_Df2.pial_converted-cut.stl
74,corticalflow,pial,2217,635469,239944_lh_pial_Df2.pial_converted-cut.stl
75,corticalflow,pial,1158,643458,245333_lh_pial_Df2.pial_converted-cut.stl
76,corticalflow,pial,2504,642389,246133_lh_pial_Df2.pial_converted-cut.stl
77,corticalflow,pial,2041,643711,248339_lh_pial_Df2.pial_converted-cut.stl
78,corticalflow,pial,7319,638256,249947_lh_pial_Df2.pial_converted-cut.stl
79,corticalflow,pial,8892,657158,250427_lh_pial_Df2.pial_converted-cut.stl
80,corticalflow,pial,5303,651472,250932_lh_pial_Df2.pial_converted-cut.stl
81,corticalflow,pial,754,636464,251833_lh_pial_Df2.pial_converted-cut.stl
82,corticalflow,pial,1392,649461,255639_lh_pial_Df2.pial_converted-cut.stl
83,corticalflow,pial,6782,644356,256540_lh_pial_Df2.pial_converted-cut.stl
84,corticalflow,pial,4228,633465,257542_lh_pial_Df2.pial_converted-cut.stl
